"t"	"glc"	"gln"	"cys2o"	"xct"	"x"	"ros[t]"	"ca[t]"	"gsh[t]"	"gssg[t]"	"nadph[t]"	"cys2[t]"	"cys[t]"	"pptaseRed[t]"	"tkPhos[t]"	"glu[t]"	"ros'[t]"	"ca'[t]"	"gsh'[t]"	"gssg'[t]"	"nadph'[t]"	"cys2'[t]"	"cys'[t]"	"pptaseRed'[t]"	"tkPhos'[t]"	"glu'[t]"
296	0	2000	1600	3	8	1.0200388363674815	1.1200388101961487	70.35829084988661	1422.5110962478564	0.01961495260714914	308.2381139349245	946.8360028318102	0.04082002981565894	0.019677279533184818	1662.6696606248938	2.5427631143123573e-8	2.609371106631966e-8	-3.0449301759201646e-6	-0.0007472126429344225	8.307570718072647e-9	-0.00013500423844314106	-0.00001587642976567589	-1.6500205207946125e-9	6.733080713049331e-10	8.57116046955359e-6
297	0	2000	1600	3	8	1.0200388614574452	1.120038835946727	70.35828784560688	1422.510358902332	0.019614960804888157	308.23798071361205	946.835987165217	0.04082002818759102	0.01967728019761538	1662.6696690829792	2.4755202067526278e-8	2.541049017488688e-8	-2.9639734026553725e-6	-0.0007275644600994668	8.088860124850984e-9	-0.0001314539149795829	-0.000015458571715391554	-1.606303211749273e-9	6.556312468470754e-10	8.345973033172257e-6
298	0	2000	1600	3	8	1.020038885883697	1.1200388610232181	70.35828492125157	1422.509640946828	0.019614968786775006	308.2378509960375	946.8359719110368	0.04082002660267669	0.019677280844603698	1662.669677318765	2.410020745477649e-8	2.474553675722034e-8	-2.8850813533519555e-6	-0.000708432601703673	7.875866378174367e-9	-0.0001279967627026999	-0.000015051603815511283	-1.563713362145862e-9	6.384235754005934e-10	8.12656146139504e-6
299	0	2000	1600	3	8	1.0200389096636715	1.1200388854438896	70.35828207475593	1422.5089418650205	0.01961497655852653	308.23772468902956	946.8359570583793	0.040820025059788476	0.019677281474618915	1662.6696853380274	2.3462647304874216e-8	2.409885081332004e-8	-2.808254028009913e-6	-0.0006898170677470413	7.66858947804279e-9	-0.000124632781612492	-0.000014655526066035073	-1.5222509719843796e-9	6.216850569654872e-10	7.912925754221933e-6
300	0	2000	1600	3	8	1.0200389328148032	1.1200389092270089	70.35827930405526	1422.5082611405844	0.019614984125859578	308.23760169941716	946.8359425963546	0.04082002355779893	0.019677282088130195	1662.669693146542	2.284252161781945e-8	2.347043234318598e-8	-2.733491426629246e-6	-0.0006717178582295715	7.467029424456258e-9	-0.00012136197170895923	-0.000014270338466962925	-1.481916041264826e-9	6.054156915417568e-10	7.705065911652938e-6
301	0	2000	1600	3	8	1.0200389553545264	1.1200389323908435	70.35827660708483	1422.507598257196	0.019614991494490995	308.2374819340291	946.8359285140724	0.040820022095580576	0.019677282685606683	1662.6697007500845	2.2239830393612195e-8	2.286028134681816e-8	-2.6607935492099534e-6	-0.0006541349731512637	7.271186217414766e-9	-0.00011818433299210163	-0.000013896041018294837	-1.4427085699872012e-9	5.896154791294022e-10	7.502981933688056e-6
302	0	2000	1600	3	8	1.0200389773002754	1.1200389549536607	70.35827398177993	1422.50695269853	0.019614998670137627	308.23736529969415	946.8359148006425	0.04082002067200597	0.019677283267517536	1662.669708154431	2.165457363225245e-8	2.226839782421658e-8	-2.5901603957520363e-6	-0.0006370684125121179	7.081059856918318e-9	-0.00011509986546191916	-0.000013532633720030813	-1.4046285581515046e-9	5.742844197284235e-10	7.306673820327285e-6
303	0	2000	1600	3	8	1.020038998669485	1.1200389769337282	70.3582714260758	1422.5063239482627	0.019615005658516323	308.2372517032411	946.8359014451748	0.04082001928594764	0.019677283834331906	1662.6697153653574	2.1086751333740218e-8	2.1694781775381236e-8	-2.521591966255494e-6	-0.000620518176312134	6.8966503429669124e-9	-0.00011210856911841181	-0.00001318011657217085	-1.3676760057577368e-9	5.594225133388205e-10	7.116141571570628e-6
304	0	2000	1600	3	8	1.0200390194795896	1.1200389983493135	70.35826893790775	1422.5057114900692	0.01961501246534393	308.23714105149884	946.8358884367793	0.04082001793627814	0.01967728438651895	1662.6697223886395	2.0536363498075493e-8	2.1139433200312136e-8	-2.4550882607203268e-6	-0.0006044842645513121	6.717957675560549e-9	-0.0001092104439615796	-0.00001283848957471495	-1.3318509128058978e-9	5.450297599605932e-10	6.931385187418081e-6
305	0	2000	1600	3	8	1.0200390397480235	1.1200390192186838	70.35826651521104	1422.5051148076254	0.01961501909633729	308.2370332512961	946.8358757645657	0.040820016621869994	0.019677284924547813	1662.669729230053	2.000341012525828e-8	2.0602352099009272e-8	-2.3906492791465343e-6	-0.0005889666772296523	6.544981854699229e-9	-0.00010640548999142254	-0.000012507752727663113	-1.2971532792959873e-9	5.311061595937418e-10	6.752404667869647e-6
306	0	2000	1600	3	8	1.0200390594922213	1.1200390395601068	70.35826415592095	1422.5045333846067	0.019615025557213256	308.2369282094618	946.8358634176438	0.04082001534159576	0.019677285448887652	1662.669735895374	1.9487891215288578e-8	2.0083538471472648e-8	-2.3282750215341167e-6	-0.0005739654143471543	6.377722880382951e-9	-0.00010369370720794059	-0.000012187906031015337	-1.2635831052280055e-9	5.176517122382661e-10	6.579200012925324e-6
307	0	2000	1600	3	8	1.0200390787293685	1.1200390593877947	70.35826185776085	1422.5039667717256	0.01961503185311655	308.2368258445472	946.8358513862264	0.040820014094301194	0.019677285959927016	1662.6697423898952	1.8988619141696826e-8	1.956614170462993e-8	-2.2688177617508974e-6	-0.0005591997873747167	6.213772769859868e-9	-0.0001010259800452298	-0.000011874303482322897	-1.2312397650916953e-9	5.043304466782255e-10	6.409723439952739e-6
308	0	2000	1600	3	8	1.0200390974737799	1.1200390786924235	70.35825961748712	1422.503414928602	0.019615037985585882	308.2367261469105	946.8358396675169	0.040820012878787074	0.019677286457576958	1662.669748715732	1.850240959490022e-8	1.9045253031935466e-8	-2.212002445343994e-6	-0.0005445485579112066	6.051861710648297e-9	-0.0000983804960365376	-0.000011564417219699066	-1.1999325171603097e-9	4.91025222746443e-10	6.242636603510869e-6
309	0	2000	1600	3	8	1.0200391157385993	1.1200390974825756	70.3582574332105	1422.5028775504127	0.019615043958231607	308.2366290611496	946.8358282547885	0.0408200116941481	0.019677286942089037	1662.6697548765408	1.8029434771022998e-8	1.8537188896450765e-8	-2.1568235331026277e-6	-0.0005302699192469752	5.89412556345808e-9	-0.00009580222851358729	-0.000011262341385210831	-1.1694894557752831e-9	4.780547235768986e-10	6.079666826200927e-6
310	0	2000	1600	3	8	1.020039133537061	1.120039115771076	70.35825530329458	1422.5023542645667	0.019615049775228644	308.236534520048	946.8358171402307	0.0408200105395201	0.01967728741379798	1662.6697608764382	1.7569694670065172e-8	1.8041949298175824e-8	-2.1032810250267988e-6	-0.0005163638713820226	5.740564328289217e-9	-0.00009329117747637891	-0.000010968075978858195	-1.139910580936615e-9	4.6541894916959194e-10	5.920814108022914e-6
311	0	2000	1600	3	8	1.0200391508824	1.1200391335707491	70.35825322610297	1422.5018446984732	0.019615055440751903	308.23644245638917	946.8358063160331	0.04082000941403888	0.01967728787303851	1662.6697667195413	1.712318929202673e-8	1.7559534237110644e-8	-2.0513749211165076e-6	-0.0005028304143163486	5.591178005141709e-9	-0.0000908473429249124	-0.000010681621000641153	-1.1111958926443055e-9	4.531178995245232e-10	5.7660784489768275e-6
312	0	2000	1600	3	8	1.0200391677878513	1.1200391508944194	70.35825119999927	1422.501348479541	0.019615060958976294	308.2363528029566	946.8357957743852	0.04082000831684025	0.019677288320145356	1662.6697724099674	1.6689918636907684e-8	1.7089943713255225e-8	-2.001105221371754e-6	-0.0004896695480499533	5.445966594015556e-9	-0.00008847072485918781	-0.000010402976450559708	-1.0833453908983547e-9	4.411515746416924e-10	5.61545984906267e-6
313	0	2000	1600	3	8	1.020039184266649	1.1200391677549113	70.35824922334707	1422.50086523518	0.01961506633407673	308.23626549253396	946.8357855074767	0.04082000724706003	0.019677288755453236	1662.6697779518333	1.626988270470802e-8	1.663317772660957e-8	-1.9524719257925374e-6	-0.0004768812725828367	5.304930094910757e-9	-0.00008616132327920511	-0.000010132142328613863	-1.0563590756987627e-9	4.295199745210994e-10	5.46895830828044e-6
314	0	2000	1600	3	8	1.0200392003320282	1.1200391841650497	70.35824729450995	1422.500394592799	0.01961507157022812	308.2361804579046	946.835775507497	0.04082000620383404	0.019677289179296877	1662.6697833492565	1.5863081495427748e-8	1.618923627717367e-8	-1.9054750343788582e-6	-0.0004644655879149988	5.168068507827311e-9	-0.00008391913818496433	-9.86911863480361e-6	-1.0302369470455292e-9	4.1822309916274436e-10	5.326573826630139e-6
315	0	2000	1600	3	8	1.0200392159972236	1.1200392001376587	70.35824541185153	1422.4999361798073	0.01961507667160538	308.2360976318521	946.835765766636	0.040820005186298074	0.019677289592011007	1662.6697886063534	1.546951500906687e-8	1.5758119364947536e-8	-1.8601145471307168e-6	-0.00045242249404643973	5.035381832765221e-9	-0.00008174416957646543	-9.613905369128956e-6	-1.0049790049386544e-9	4.072609485666272e-10	5.188306404111764e-6
316	0	2000	1600	3	8	1.0200392312754698	1.1200392156855632	70.3582435737354	1422.499489623614	0.019615081642383424	308.23601694715995	946.8357562770829	0.040820004193587965	0.019677289993930352	1662.6697937272415	1.5089183245625376e-8	1.5339826989931162e-8	-1.8163904640481128e-6	-0.0004407519909771593	4.906870069724485e-9	-0.00007963641745370846	-9.366502531589898e-6	-9.805852493781384e-10	3.9663352273274787e-10	5.054156040725318e-6
317	0	2000	1600	3	8	1.0200392461800016	1.1200392308215876	70.35824177852514	1422.4990545516284	0.019615086486737158	308.2359383366117	946.8357470310274	0.040820003224839516	0.01967729038538963	1662.6697987160378	1.4722086205103271e-8	1.4934359152124548e-8	-1.774302785131046e-6	-0.0004294540787071575	4.782533218705104e-9	-0.00007759588181669337	-9.126910122186439e-6	-9.57055680363981e-10	3.863408216611065e-10	4.924122736470801e-6
318	0	2000	1600	3	8	1.0200392607233093	1.1200392455588108	70.35824002474013	1422.4986305949185	0.019615091208753835	308.2358617336854	946.8357380207578	0.04082000227924666	0.019677290766724434	1662.6698035768175	1.4358431699354216e-8	1.4545044649505269e-8	-1.731803534621856e-6	-0.00041848034520800887	4.661215768098606e-9	-0.00007561337597747432	-8.893825340713238e-6	-9.336259577585176e-10	3.7639388365875416e-10	4.797652700076567e-6
319	0	2000	1600	3	8	1.0200392748770128	1.1200392599232551	70.35823831938707	1422.4982176015963	0.01961509580757367	308.23578711282227	946.8357292442477	0.04082000135918279	0.019677291138298005	1662.6698083112256	1.3950219496005417e-8	1.418553822034895e-8	-1.6790231941792565e-6	-0.0004075514999630226	4.536905598265521e-9	-0.00007363652768776107	-8.660167891017342e-6	-9.065794430862235e-10	3.6679519657168345e-10	4.671699331240516e-6
320	0	2000	1600	3	8	1.0200392886262366	1.1200392739332756	70.35823666645251	1422.4978154015166	0.019615100283528423	308.23571444427535	946.835720698476	0.04082000046593245	0.019677291500398708	1662.6698129212875	1.3549471827736816e-8	1.3836196730509512e-8	-1.6269665172667955e-6	-0.00039689386027674334	4.415485597512626e-9	-0.00007170874349490312	-8.432348521128625e-6	-8.799989092862645e-10	3.5744814929210077e-10	4.548960536590426e-6
321	0	2000	1600	3	8	1.0200393019784448	1.1200392875990368	70.35823506521281	1422.497423723474	0.019615104639508257	308.2356436789806	946.8357123776046	0.04081999959902965	0.019677291853278184	1662.6698174102182	1.3156188694548418e-8	1.3497020179986956e-8	-1.5756335038844734e-6	-0.00038650742614917104	4.296955765839923e-9	-0.00006983002339890048	-8.210367231047084e-6	-8.538843563586404e-10	3.483527418200061e-10	4.429436316126298e-6
322	0	2000	1600	3	8	1.0200393149411022	1.1200393009307041	70.35823351494429	1422.4970422962624	0.019615108878403342	308.23557476787386	946.8357042757955	0.04081999875800841	0.01967729219718807	1662.6698217812318	1.2770370096440218e-8	1.316800856878128e-8	-1.5250241540322901e-6	-0.00037639219758030576	4.181316103247412e-9	-0.00006800036739975316	-7.994224020772725e-6	-8.282357843033515e-10	3.395089741553994e-10	4.31312666984813e-6
323	0	2000	1600	3	8	1.0200393275216733	1.1200393139384424	70.35823201492329	1422.4966708486768	0.019615113003103854	308.23550766189106	946.8356963872105	0.04081999794240275	0.01967729253238001	1662.669826037543	1.2392016033412222e-8	1.2849161896892481e-8	-1.4751384677102456e-6	-0.0003665481745701474	4.068566609735093e-9	-0.00006621977549746113	-7.783918890305542e-6	-8.030531931203976e-10	3.3091684629828074e-10	4.200031597755924e-6
324	0	2000	1600	3	8	1.0200393397276224	1.1200393266324162	70.35823056442614	1422.4963091095115	0.019615117016499952	308.23544231196814	946.8356887060118	0.040819997151746695	0.019677292859105643	1662.6698301823665	1.2021126505464422e-8	1.2540480164320565e-8	-1.4259764449183399e-6	-0.00035697535711869615	3.9587072853029645e-9	-0.00006448824769202441	-7.579451839645538e-6	-7.783365828097788e-10	3.225763582486501e-10	4.09015109984968e-6
325	0	2000	1600	3	8	1.0200393515664143	1.120039339022791	70.35822916272917	1422.4959568075608	0.019615120921481814	308.235378669041	946.8356812263609	0.04081999638557426	0.019677293177616607	1662.6698342189168	1.1657701512596826e-8	1.2241963371065526e-8	-1.3775380856565726e-6	-0.0003476737452259518	3.851738129951028e-9	-0.000062805783983443	-7.380822868792711e-6	-7.540859533714949e-10	3.1448751000650747e-10	3.983485176129397e-6
326	0	2000	1600	3	8	1.0200393630455136	1.1200393511197313	70.35822780910874	1422.4956136716191	0.0196151247209396	308.2353166840455	946.8356739424199	0.04081999564341946	0.019677293488164542	1662.6698381504084	1.1301741054809428e-8	1.195361151712737e-8	-1.3298233899249445e-6	-0.00033864333889191455	3.747659143679283e-9	-0.0000611723843717169	-7.188031977747062e-6	-7.303013048055461e-10	3.066503015718528e-10	3.880033826595075e-6
327	0	2000	1600	3	8	1.0200393741723845	1.1200393629334024	70.35822650284116	1422.495279430481	0.01961512841776349	308.23525630791755	946.8356668483509	0.04081999492481632	0.01967729379100109	1662.669841980056	1.0953245132102234e-8	1.1675424602506093e-8	-1.2828323577234548e-6	-0.0003298841381165842	3.6464703264877305e-9	-0.000059588048856846106	-7.0010791665085906e-6	-7.069826371119323e-10	2.9906473294468624e-10	3.779797051246715e-6
328	0	2000	1600	3	8	1.020039384954492	1.120039374473969	70.3582252432028	1422.494953812941	0.019615132014843644	308.23519749159306	946.8356599383156	0.04081999422929886	0.01967729408637789	1662.669845711074	1.0612213744475238e-8	1.1407402627201696e-8	-1.236564989052104e-6	-0.00032139614289996085	3.548171678376369e-9	-0.000058052777438830624	-6.819964435077299e-6	-6.841299502906537e-10	2.917308041250076e-10	3.682774850084316e-6
329	0	2000	1600	3	8	1.0200393953993003	1.120039385751596	70.35822402946997	1422.4946365477936	0.019615135515070235	308.235140186008	946.835653206476	0.0408199935564011	0.01967729437454658	1662.6698493466772	1.0278646891928443e-8	1.1149545591214177e-8	-1.191021283910892e-6	-0.0003131793532420446	3.4527631993451986e-9	-0.00005656657011767045	-6.644687783453184e-6	-6.6174324434171e-10	2.8464851511281694e-10	3.5889672231078786e-6
330	0	2000	1600	3	8	1.020039405566292	1.1200393967445197	70.35822284900865	1422.494327450336	0.019615138924603055	308.2350843560619	946.8356466482068	0.040819992901589545	0.019677294655349575	1662.6698528887525	1.0080347094112264e-8	1.0823126685803745e-8	-1.1754840790403723e-6	-0.00030501454296120935	3.3682232065130377e-9	-0.00005509390118625457	-6.4721134301174674e-6	-6.498157556653155e-10	2.768054318703318e-10	3.495035423771571e-6
331	0	2000	1600	3	8	1.0200394155665486	1.1200394073979134	70.35822167726946	1422.4940264547897	0.019615142252574318	308.23502998652975	946.835640260858	0.04081999225629676	0.019677294928188684	1662.6698563374887	9.92215469719895e-9	1.0484476803293477e-8	-1.1683159550893315e-6	-0.0002970104838759202	3.288165785626278e-9	-0.0000536513164836384	-6.303305904925383e-6	-6.409054492515611e-10	2.6889836749245083e-10	3.4028384761216895e-6
332	0	2000	1600	3	8	1.0200394254145781	1.1200394177151052	70.3582205117335	1422.4937333614992	0.01961514550182755	308.2349770411222	946.8356340401515	0.040819991619507376	0.019677295193197476	1662.669859695232	9.775892733170465e-9	1.0150722940077399e-8	-1.1630775526457316e-6	-0.0002892100315075906	3.210787136105994e-9	-0.00005224565206725631	-6.138828787523228e-6	-6.328089648973675e-10	2.6114479986167784e-10	3.3130494210588323e-6
333	0	2000	1600	3	8	1.020039435122311	1.1200394277009913	70.3582193504711	1422.4934479668577	0.019615148675041515	308.23492548291887	946.8356279817569	0.04081999099040756	0.019677295450529448	1662.6698629643902	9.641561202026811e-9	9.821865096155508e-9	-1.1597688717095728e-6	-0.00028161318585622066	3.136087257952185e-9	-0.000050876907937108274	-5.978682077911002e-6	-6.255263026027348e-10	2.53544728978013e-10	3.2256682585830002e-6
334	0	2000	1600	3	8	1.0200394447016774	1.1200394373604674	70.35821819155252	1422.4931700672587	0.01961515177489499	308.2348752749995	946.8356220813438	0.0408199903681835	0.019677295700338097	1662.669866147371	9.519160103767982e-9	9.497903271527805e-9	-1.1583899122808552e-6	-0.0002742199469218102	3.0640661511648512e-9	-0.00004954508409319431	-5.822865776088706e-6	-6.19057462367663e-10	2.460981548414561e-10	3.140694988694193e-6
335	0	2000	1600	3	8	1.020039454164608	1.1200394466984298	70.35821703304804	1422.492899459095	0.01961515480406674	308.2348263804439	946.8356163345819	0.04081998975202136	0.019677295942776923	1662.6698692465827	9.40868943839398e-9	9.178837466194292e-9	-1.1589406743595786e-6	-0.0002670303147043594	2.9947238157439934e-9	-0.000048250180535514415	-5.671379882056339e-6	-6.13402444192152e-10	2.3880507745200736e-10	3.058129611392411e-6
